conversation_id,speaker_id,role,start_time,end_time,text,outcome,text_len,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,sadness
733,0,seller,139.494,154.994,Thank you Um And I also saw that there are some neighboring homes with similar characteristics,no sale,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2026573044530863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,0,seller,170.493,185.992,Um And there's one of actually two of them that have a lower listing price Um Do those are those both older homes or do you know if those are newer homes,no sale,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,0,seller,201.492,216.991,Mm I know I know,no sale,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,1,buyer,216.991,232.49,If you're talking about The house down the street um 614 I I believe that they had renovation a while ago I would say like at least 6 7 years So I I think it would be up to for renovation um sooner than than this house But as far as like other house I'm not sure um if they have renovated recently or interior or exterior but I will say um this house is one of the recently um renovated one in the area,no sale,402,0.0,0.0,0.0,0.04785292425549351,0.0,0.12647663760037492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16058143679986026,0.0,0.0,0.20751678338432192
733,0,seller,232.49,247.99,I see Um do you know if the other ones were like bill earlier or after or you're not sure,no sale,89,0.0,0.0,0.0,0.09949146429788985,0.0,0.2629587652188317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13106056999464705,0.0
733,1,buyer,247.99,263.489,I think they would be around the same time on this whole neighborhood,no sale,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,0,seller,263.489,278.988,"That makes sense Yes I must check the square feet Mm Yeah I was just thinking because um The listing 89047 - five has like a square footage of 1,875",no sale,148,0.0,0.0,0.0,0.09142798349561726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12874008746843654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18906124622234066,0.0
733,0,seller,294.488,309.987,Um Well this one has a square footage,no sale,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,0,seller,325.486,340.986,that's a little bit smaller,no sale,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,0,seller,356.485,371.985,"It seems to be priced like a lot more Um So I was wondering like just because of that um I could take down the asking price too To 27,200,000",no sale,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3265190574117534
733,1,buyer,371.985,387.484,"Yeah Um For I think yeah I know that houses is a little bit bigger but I'm not sure if the listing is I'm still there Um As far as I know I I think it would need a lot of work um inside the house because it has not because no one has been living there for oh well and it yeah I just don't know what's going on with that property but I I just assume that the asking price is on the lower end because of that Um What I can give you is um 2 30 235 $1,000 Um And it's well you know for me it's I I could give this price just because I'm doing this myself instead of going through the agents and um And that is and to 35 is what's um possible for me Yeah at this point Mhm",no sale,667,0.0,0.0,0.0,0.03487250559346769,0.0540588569393852,0.0921690224951243,0.0,0.054058856939385204,0.0,0.06481611617293889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,0,seller,387.484,402.983,Mm Um Let me consider that for a second It's just the one thing I'm worried about is whether this home is right for me just because like I personally don't mind we're decorating a little bit,no sale,190,0.0,0.0,0.0,0.06144359482573422,0.14098691305325278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487566853003653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,0,seller,418.483,433.982,Um So having a home that would need like renovation and um last number of years but it would be a little bit cheaper Wouldn't necessarily be bad for me because then it could have made it in the way I want and like the price for the home so like the money would balance out Um,no sale,275,0.0,0.0,0.0,0.0,0.08925348718972427,0.0,0.0,0.16547863657310144,0.0,0.0,0.16768059875218622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,1,buyer,433.982,449.481,It's,no sale,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,0,seller,449.481,464.981,"So like just considering that is there any way you could even just be able to make it to 33,000",no sale,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,1,buyer,464.981,480.48,"ah um let me just let me see Yeah I I truly understand um You're from us point of view Yeah I I can give you 2 33,000",no sale,117,0.0,0.0,0.0,0.0,0.12343762542170175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731199268046336,0.0
741,0,buyer,0.0,8.098,just let me know I've started pressing recording and just wanted to check if you have as well,sale,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,1,seller,8.098,16.196,Yeah Okay great I see it Um,sale,27,0.0,0.0,0.0,0.14316649679361484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865361315067643,0.0,0.0,0.0,0.2865361315067643,0.0,0.0,0.0,0.0,0.2563329476794708,0.0
741,0,buyer,16.196,24.293,All right,sale,9,0.0,0.0,0.0,0.35396150047502395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0,buyer,32.391,40.489,perfect So I think he said that the buyer is supposed to go first which is myself,sale,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19819518136138728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,1,seller,40.489,48.587,Court,sale,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0,buyer,48.587,56.684,So um nice to meet you I am really excited about the house that you have put up for sale Um,sale,91,0.0,0.0,0.09766241056084979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1988611410132826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,1,seller,56.684,64.782,This is,sale,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0,buyer,64.782,72.88,I have been looking for a property um near centennial Park and found that your house uh met a lot of the criteria that I was looking for However one keep uh point that I wanted to discuss with you today was price Would you be open to having a negotiation on that,sale,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654797765388734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,1,seller,72.88,80.978,yeah For sure,sale,13,0.0,0.0,0.0,0.26361899211348233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0,buyer,80.978,89.076,Okay great So,sale,13,0.0,0.0,0.0,0.18295227281418652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366164135301278,0.0,0.0,0.0,0.366164135301278,0.0,0.0,0.0,0.0,0.0,0.0
741,0,buyer,97.173,105.271,Um based on my understanding of the current,sale,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0,buyer,113.369,121.467,"market as well as the different aspects of the home that I'm valuing I would like to propose a price of $210,000 for your home Um it is price is of utmost important for me So I wanted to make sure that I started the conversation with the critical issue at hand",sale,260,0.0,0.0,0.0,0.05946567099442627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,1,seller,121.467,129.564,All right Yeah I agree That price would be very important Um But I'm unwilling to sell at that low of a price I,sale,111,0.0,0.0,0.0,0.192823798789715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,1,seller,137.662,145.76,"believe that this house is very great and I've been living in here for many years now and I served me well It's in one of the nicest place is in the neighborhood and it also has many um amenities that you could probably tell And so I believe based on similar homes yeah House should be around $240,000",sale,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07911378876907049,0.0,0.0,0.0,0.07911378876907049,0.0,0.0,0.1726970358906003,0.0,0.0,0.0
741,0,buyer,145.76,153.858,"And so um just to understand your price a little bit better So you're suggesting $240,000 and you said this is because of the amenities and square footage is that right",sale,168,0.0,0.0,0.0,0.06314900255495072,0.11516595076371912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1321439820483396,0.0,0.0,0.0
741,1,seller,153.858,161.956,Yeah correct,sale,12,0.0,0.0,0.0,0.6598186302371964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0,buyer,161.956,170.053,Okay Great Well thank you for sharing your perspective I guess for me what I would love to discuss a little bit further is which part of the amenities are um of value for me and which are not and that's kind of how I'm coming to this price point,sale,245,0.0,0.0,0.0,0.042629380722691866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08531924796915151,0.0,0.193729567631306,0.0,0.1820674073915191,0.18444962959930467,0.0,0.0,0.10075737026655182,0.0,0.0
741,0,buyer,178.151,186.249,So um while I do agree that the house has many amenities I do think that there are certain things that I um will be compromising on with this home,sale,146,0.0,0.0,0.0,0.10140677275202975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11362502716030173,0.0,0.0,0.0
741,0,buyer,194.347,202.444,for example um I am concerned about the fact that there is a detached garage and obviously that's not something that you can change but it is a compromise that I'm making on because that's not something that I prefer in the homes that I purchase Um And the other thing is that I actually don't prefer to have a fenced backyard which I know that you're home does have So funnily enough with some of the amenities that we're talking about they actually decreased value for me in this home,sale,486,0.0,0.0,0.09278858535623108,0.0,0.0,0.0,0.0,0.16424030861890168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07618044098178181,0.0,0.0
741,1,seller,202.444,210.542,All right Yeah that's okay if this house does not have the particular things that you would like but I still do not believe that that would change the inherent value of the house itself As I believe that there's many people who would be able to be willing to get to this um This this house based on what it has inherently and so I would say I'm willing to lower down the price But I'm looking at the similar characteristics houses with similar characteristics,sale,459,0.0,0.0,0.0,0.0733315295174091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15026977427837412,0.08129591793621378,0.0,0.20273208524303477
741,1,seller,218.64,226.738,And I think like based on square footage it should at least be around like in the in the middle range Like it's between,sale,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,1,seller,234.836,242.933,"This house is 1,846 Yeah",sale,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0,buyer,242.933,251.031,Uh huh,sale,6,0.0,0.0,0.0,0.0,0.0,0.8845478016359535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,1,seller,251.031,259.129,It's like in the middle of the the similar houses we have right now So I think something in that range would be okay Right,sale,122,0.0,0.0,0.0,0.19168369295143528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0,buyer,259.129,267.227,"Okay So you're willing to go somewhere between where we started So um I am also willing to go up primarily because I think the location of your home is something that's really appealing to me Um The I certainly don't only value square footage and so while I do understand that you need to be able to um You would like for your home to be at a price similar with you know since there are other homes with similar characteristics I still would say that given the fact that you're home doesn't reach the square footage of some of the other homes um I would be comfortable with moving up to 220,000 and you know I just want to reiterate I really do want to reach a point of agreement with you because I do think that it is Of both of our vested interests So how are you feeling about the $220,000 price point",sale,804,0.0,0.0,0.06150814260329483,0.024398478144260178,0.10177708453835684,0.0,0.0,0.12574172403050665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05766742220144458,0.0,0.0
741,1,seller,267.227,275.324,Yeah At that point I'd rather not So,sale,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0,buyer,275.324,283.422,Okay Um so I guess you know I knew you said something in the middle so what were you thinking about,sale,99,0.0,0.0,0.0,0.07273782253980596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,1,seller,283.422,291.52,"I say 233,000 It would be fine",sale,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0,buyer,291.52,299.618,233 So with,sale,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0,buyer,307.716,315.813,"233,000 I think my concern is that the price uh price point is getting very close to a home that is a little bit bigger And I think that that's what you're kind of basing your point on is that assumption correct",sale,211,0.0,0.0,0.0,0.10708324271086136,0.15288474279478903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43424788297259453,0.10061766223699536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,1,seller,315.813,323.911,Well it's yeah because we only have these square footage for these similar kinds of houses Um and since this house is just a little bit smaller than the Middle one Then I think just like $600 less than what is listed for that would be reasonable,sale,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0,buyer,323.911,332.009,Got it Got it Okay,sale,18,0.0,0.0,0.0,0.1250895070140455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0,buyer,340.107,348.204,"so that's that's helpful context I appreciate that So um for me I think what's really important is obviously the like we said I think for both of us it sounds like price is the key factor here that we're looking at And so um for me I would rather not buy at that high of a price I am willing to make a concession and move up to 225,000 But you know I you know understand that if you're getting offers that are way better than that then it might not be something that's reasonable for you",sale,487,0.0,0.0,0.04614788594025537,0.0,0.06398609132079888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759220871417338,0.0,0.0,0.0,0.0,0.07341906914993118,0.0,0.0,0.0
741,1,seller,348.204,356.302,"Mm Yeah 225,000 Still no go",sale,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3046368805554422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,1,seller,364.4,372.498,Could you go up like a little bit Yeah,sale,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0,buyer,372.498,380.596,Yeah Um,sale,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,1,seller,380.596,388.693,Where's that also noble for you,sale,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0,buyer,388.693,396.791,Yeah that that's that's the you know that's my concern is I don't want it to become a no go for either one of us,sale,112,0.0,0.0,0.0,0.0,0.20324379542762697,0.0,0.0,0.12151825889071756,0.0,0.17060218663795995,0.0,0.0,0.0,0.5772857793287293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,1,seller,396.791,404.889,Uh huh,sale,6,0.0,0.0,0.0,0.0,0.0,0.8845478016359535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0,buyer,421.084,429.182,So what are your thoughts on if we go to 2:30,sale,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,1,seller,429.182,437.28,Yeah that's fine with me,sale,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,1,buyer,0.0,9.927,I am also recording,sale,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,0,seller,9.927,19.854,he said the buyer starts right,sale,30,0.0,0.0,0.0,0.14420737114292348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,0,seller,29.781,39.709,Whoa You know and,sale,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,0,seller,49.636,59.563,let's talk about other than just the offers but you have the appendix unlike what the house looks like Right can you tell me a bit about the house that you're selling,sale,166,0.0,0.0,0.0,0.062355994398139485,0.0,0.0,0.15948954395869663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,1,buyer,59.563,69.49,Yeah civilians We both have that page in common but just in case So I'm selling this single house So we have four bedrooms one recreation room And a 2 1/2 bathroom It's a split level style It's built in 1947 and it's,sale,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,0,seller,69.49,79.417,Bit of an old house Yeah,sale,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,1,buyer,79.417,89.344,"oh depending on the area It seems like most of the houses here are potentially older or as old as this So I think it's pretty expected for this area but it's Decently sized with 1,846 sq ft of space So let's see We have some finished hardwood floors which are very nice There are two fireplaces the master bedroom has the entire wall of closets so plenty of storage space for whatever you need And there's also a master bath attached to this room",sale,446,0.0,0.0,0.0,0.0,0.06516888124865601,0.0,0.0,0.06516888124865601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19032301607290197,0.0,0.0,0.0,0.055378704179941854,0.0
745,1,buyer,99.271,109.199,The kitchen is very large and there's all the appliances that you should need there and everything has been nearly decorated And now if we look outside the house it's pretty comfortable We have this updated brick area beautiful landscaping We have a fenced in backyard so you don't have to worry about anyone coming onto your property or if you have any Children or any pets you don't have to worry about them wandering off as well We have some very nice trees here as well and we have this detached garage so there should be enough parking space for you and whoever you will be living with And there's a bunch of different restaurants and transportation all within walking distance So you don't have to drive if you prefer not to And we're very close to two Very wonderful and beautiful parks Hastings and centennial Park's,sale,824,0.0,0.0,0.06764251833858419,0.0,0.04950640680251358,0.0,0.0,0.12022119666658482,0.0,0.0,0.0,0.0,0.07071478986407125,0.0,0.0,0.0,0.07071478986407125,0.0,0.13076853615310044,0.04653935187799354,0.0,0.0,0.0
745,0,seller,109.199,119.126,"Yeah It sounds like a nice place Um I'm Really not liking that Almost quarter million dollars That's such a such a high amount Like I was kind of hoping for something closer to 200,000 Um but maybe this isn't the area for me",sale,224,0.0,0.0,0.06811859359962825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09061705513846449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,1,buyer,119.126,129.053,"200,000 is definitely low especially if you look at the houses in this area that have been recently sold None of them have been that love price and it's very rare",sale,162,0.0,0.0,0.0,0.07658057496385126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11961863247040959,0.2280520124007799,0.0,0.0,0.0,0.0,0.0
745,1,buyer,138.98,148.907,to have a house open up in this area Um You can see that past few years we've only sold Maybe about three in the area and they we're also pretty small in size compared to Well for the asking price If you have not even the 1700 1 was that will over cost,sale,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08603918254162546,0.0,0.07777497400734854,0.0
745,0,seller,148.907,158.834,maybe I could I could start looking for a house that's only 700 sq ft I don't really need all of this space Um but I could see I could understand going closer to like 2 15 because this is a nice big area or a big house,sale,218,0.0,0.0,0.07251759003204658,0.0,0.20316807611162122,0.0,0.0,0.21136695260426763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0872029613643653,0.0
745,1,buyer,158.834,168.761,2 15 It's still a little bit low especially since we have all of these renovations and all of these newly decorative things Um since that won't add to your future costs since we've already covered that I think it would be more reasonable to go higher maybe At least 225,sale,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,0,seller,168.761,178.689,225 is a pretty big jump Like we don't know that the other houses weren't renovated and I appreciate that the inside is Newly decorated but that 1947 that's that's almost that's coming up on 80 years old But by the time the myself I'm almost surely going to fix something up Um So like,sale,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09399446292132141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,1,buyer,178.689,188.616,without,sale,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,0,seller,188.616,198.543,I don't know,sale,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,1,buyer,198.543,208.47,the pentagon,sale,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,0,seller,208.47,218.397,he was like like to 18 I can understand that Like yeah you want to get something out of it,sale,90,0.0,0.0,0.0,0.0,0.14794474304565192,0.0,0.0,0.12895084868456802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,1,buyer,218.397,228.324,"The depending on when you sell it If you look at the neighboring properties that have been sold in the past a few years um the prices have increased rather large Just looking at this trend It wouldn't be surprising if I it's going to ask you for maybe 230,000 or even a little bit higher than that And so I feel like I'm cutting you a little bit of a deal by giving you a few 1000 less than that",sale,395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,0,seller,228.324,238.251,"I do appreciate that Like this this it sounds super nice Um To 20-25 is still it's like that's 25,000 more than I was hoping for But I get that this is a really nice area I can get pretty close have it just to to to across the way",sale,230,0.0,0.0,0.06333004506818216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10419002089459198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,1,buyer,238.251,248.179,That's still a little bit too low for me Especially given all the work that I've done on this house I'm really looking to get a little bit more out of it,sale,153,0.0,0.0,0.08120709491968574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,1,buyer,258.106,268.033,And especially,sale,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,0,seller,268.033,277.96,I wish,sale,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,1,buyer,277.96,287.887,since,sale,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,0,seller,287.887,297.814,whether,sale,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,1,buyer,297.814,307.741,this is,sale,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,0,seller,327.596,337.523,could,sale,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,1,buyer,337.523,347.45,really good area to you don't have to worry about I guess depending on what you're looking for if you have a family there is a lot of space for family but also there's a lot of space If you were to want to go out with friends there's a lot of good restaurants here There's a park here If you're wanting to go up there Deregulation as well,sale,338,0.0,0.0,0.05591835572738211,0.0,0.0,0.0,0.0,0.15143460599031386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12344880314975339,0.0,0.0,0.0,0.0
