global_row_id,dataset_name,source_file,conversation_id,turn_index,speaker_id,role,start_time,end_time,duration_min,text,outcome,goemo_admiration,goemo_amusement,goemo_anger,goemo_annoyance,goemo_approval,goemo_caring,goemo_confusion,goemo_curiosity,goemo_desire,goemo_disappointment,goemo_disapproval,goemo_disgust,goemo_embarrassment,goemo_excitement,goemo_fear,goemo_gratitude,goemo_grief,goemo_joy,goemo_love,goemo_nervousness,goemo_optimism,goemo_pride,goemo_realization,goemo_relief,goemo_remorse,goemo_sadness,goemo_surprise,goemo_neutral,goemo_dominant_emotion,goemo_dominant_score,goemo_emotion_intensity
heddaya_nego__3233,heddaya_nego,heddaya-nego.csv,692,98,0,buyer,,,14.451,"when I heard When I was thinking 240,000 that's what I budgeted for for the max amount",,0.0016758571,0.0013323976,0.0005032559,0.0035548997,0.03687407,0.0008100781,0.011295255,0.0035077878,0.0067193597,0.004981008,0.0034362143,0.00093935925,0.00046157552,0.0019904654,0.00078069593,0.00065662904,0.00030655653,0.0013378265,0.0013532406,0.00050754007,0.01881276,0.00031694083,0.058950584,0.00046863488,0.00052157044,0.0013820285,0.0021473896,0.87470716,neutral,0.87470716,1.0403311
heddaya_nego__3234,heddaya_nego,heddaya-nego.csv,692,99,1,seller,,,14.451,Okay What,,0.0032050246,0.0018254598,0.0023270682,0.012028803,0.29848573,0.0006282871,0.0036237855,0.011401095,0.0009241646,0.0013909088,0.0016867571,0.0019388519,0.00056663126,0.008733194,0.00089257007,0.0005855238,0.00020806155,0.002804268,0.0007653514,0.00037816787,0.0024356074,0.00042648727,0.015224468,0.0007411975,0.00014269381,0.0007872746,0.0045612333,0.54502237,neutral,0.54502237,0.9237411
heddaya_nego__3236,heddaya_nego,heddaya-nego.csv,692,101,1,seller,,,14.451,what uh what are you looking for What is like your suitable price,,0.002052831,0.0015929093,0.0019305788,0.007004283,0.01190725,0.0026557583,0.1322765,0.60075057,0.003582867,0.0017198053,0.003921624,0.00071012706,0.000411591,0.0026855143,0.0008956024,0.0005644186,0.00021880711,0.0009782009,0.0019530125,0.0004590818,0.005068193,5.7385627e-05,0.0034739722,0.00017565711,0.00048856076,0.0009673785,0.0033929646,0.4510276,curiosity,0.60075057,1.242923
heddaya_nego__3237,heddaya_nego,heddaya-nego.csv,692,102,0,buyer,,,14.451,"My suitable price I'm willing to pay Probably up to like 235,000 But that's like my budget considering I have a dog farm of five dogs and five kids I",,0.0040888716,0.00088642037,0.00034148348,0.0020300401,0.2261709,0.0016881282,0.007129208,0.002216606,0.0038658455,0.0022101726,0.004075712,0.000697025,0.0001991444,0.0014245523,0.00052209664,0.0011978123,0.00020283296,0.001937602,0.0025494278,0.00032204235,0.025051303,0.0003930861,0.033726413,0.0009371101,0.0004029943,0.0008924638,0.00076627306,0.7538583,neutral,0.7538583,1.0797839
heddaya_nego__3239,heddaya_nego,heddaya-nego.csv,692,104,0,buyer,,,14.451,also have to save,,0.002009879,0.0009511427,0.0010856056,0.0042551444,0.035546675,0.0012631202,0.003050602,0.0012178707,0.0010791082,0.0025839242,0.004235984,0.0010172108,0.00030977002,0.000876605,0.00076166476,0.0009337136,0.0002510278,0.0008802203,0.0010588786,0.00024137429,0.0037807815,0.000225555,0.010962612,0.00033719893,0.0003528074,0.0014731978,0.00048807528,0.95032465,neutral,0.95032465,1.0315545
heddaya_nego__3240,heddaya_nego,heddaya-nego.csv,692,105,1,seller,,,14.451,Oh yeah,,0.0045854333,0.0020807418,0.0008813701,0.005032273,0.21632345,0.00049764186,0.002401266,0.0015348084,0.0007791002,0.0012125694,0.0019468877,0.0011246364,0.00041689668,0.006882138,0.00084985443,0.00053699635,0.00018083262,0.00295586,0.0008325858,0.0003717641,0.0027422027,0.00062541437,0.027170902,0.0007993319,0.000120393706,0.000611979,0.0020063366,0.721421,neutral,0.721421,1.0069246
heddaya_nego__3241,heddaya_nego,heddaya-nego.csv,692,106,0,buyer,,,14.451,that money,,0.0026062275,0.0018712352,0.0034196344,0.0118981525,0.010762695,0.0010211889,0.0022299169,0.0011072003,0.0007581645,0.0039282604,0.005699251,0.0018746386,0.0007298135,0.0014742301,0.0013743489,0.0008756696,0.00036938832,0.0012953732,0.0005708484,0.00036622243,0.0019980338,0.00030952622,0.006975898,0.0003387155,0.00028491343,0.0019835068,0.000989872,0.965696,neutral,0.965696,1.0328089
heddaya_nego__3242,heddaya_nego,heddaya-nego.csv,692,107,1,seller,,,14.451,Yeah No Okay Yeah so um I mean Yeah to be fair I think I would have probably done the same looking,,0.0066455686,0.002233933,0.0004691706,0.002723064,0.4810423,0.0012239703,0.027470494,0.0035550047,0.0025520567,0.0020198154,0.0049986523,0.0011216353,0.00047381234,0.002197345,0.0010122412,0.0030986746,0.0002573799,0.0023086767,0.0017448646,0.00052346947,0.043379985,0.0006272036,0.09806515,0.0013801922,0.00052344956,0.0007219387,0.0021477982,0.3502089,approval,0.4810423,1.0447267
heddaya_nego__3244,heddaya_nego,heddaya-nego.csv,692,109,1,seller,,,14.451,"and asking basket to 14,000 put it down to 2:35",,0.0016166007,0.0018533653,0.0024820513,0.010851012,0.011688674,0.0010360132,0.0029874,0.0012630661,0.0010091854,0.0047742026,0.0073685036,0.0017470404,0.0006227514,0.0009241725,0.0009439565,0.00063091266,0.00032295336,0.0009302457,0.0006339258,0.0003015257,0.00250827,0.00020405425,0.0077317986,0.00025826975,0.00033960436,0.0021038235,0.000678689,0.96350193,neutral,0.96350193,1.031314
heddaya_nego__3246,heddaya_nego,heddaya-nego.csv,692,111,1,seller,,,14.451,And yeah I think that makes that makes sense if that works for you I can agree with that,,0.029804254,0.002805515,0.001429714,0.0075873956,0.9117786,0.0064922236,0.0066424967,0.0067336676,0.0032157446,0.0023233283,0.009346839,0.0021837282,0.0006776358,0.0044920635,0.0012734297,0.0050848955,0.0003928173,0.0061108177,0.0068295314,0.0006772039,0.019598806,0.0012786881,0.017350582,0.003504897,0.0009338916,0.0016047965,0.0011915853,0.041179888,approval,0.9117786,1.1025251
heddaya_nego__3247,heddaya_nego,heddaya-nego.csv,692,112,0,buyer,,,14.451,I could I ask to go a little bit lower just because still to 35 is More expensive than the house That's 233 But I get less square feet and I have to put in more compensation to keep the house like maintained,,0.002752691,0.00055829075,0.0005556976,0.0077109593,0.05908373,0.0014671568,0.0074234596,0.0019725403,0.008726089,0.03306858,0.02854109,0.0010029791,0.00046507007,0.0007677342,0.0006825849,0.00048418657,0.00037508857,0.00093391695,0.0011398271,0.00073448784,0.0089003565,0.00034124232,0.025111409,0.00086014875,0.00073088147,0.0052561206,0.00048352772,0.8350324,neutral,0.8350324,1.0351622
heddaya_nego__3248,heddaya_nego,heddaya-nego.csv,692,113,1,seller,,,14.451,So first off you don't need to worry about the house being maintained historically all these houses have been built and lost and so long they are much stronger foundation So you have nothing about you about that And I can see that from personal experience about the additional 1400 I think that price is pretty um justified with respect to the level of personalization that you're going to get in the house There's landscaping and there's so much other so many other amenities that I've added myself so especially outside amenities and I think that's really helpful So if you're having kids and dogs,,0.06173566,0.000488062,0.00042392677,0.0028791775,0.62014425,0.010251239,0.0019391997,0.0008714421,0.0017517636,0.001774105,0.006215184,0.00050712127,0.00021385145,0.001791941,0.0005103367,0.009896798,0.00027537966,0.0029741926,0.0016786772,0.0003399889,0.027577622,0.0021952896,0.025659151,0.0044233627,0.00044937435,0.0007629963,0.00055255,0.28924552,approval,0.62014425,1.0775281
heddaya_nego__3249,heddaya_nego,heddaya-nego.csv,692,114,0,buyer,,,14.451,Yeah No I I love your amenities and I really love what you've done with the place I really appreciate it It's just the one that for 18 175 sq ft I also get more amenities with that I know I get an extra recreation room I get um,,0.4361828,0.0022906163,0.0024118093,0.0036425414,0.07022781,0.003551402,0.0020797816,0.0012985416,0.0033564172,0.0027788826,0.0042552254,0.0011960395,0.00046187502,0.0055140494,0.0006028917,0.012975638,0.00036202464,0.025313094,0.88058937,0.0003263029,0.006619057,0.0015429895,0.0062807496,0.0009311736,0.00084239105,0.0019208237,0.0019094715,0.008379859,love,0.88058937,1.4878435
heddaya_nego__3250,heddaya_nego,heddaya-nego.csv,692,115,1,seller,,,14.451,I,,0.0032448068,0.0011671575,0.0022225163,0.0056786733,0.019602444,0.0010489539,0.0020624127,0.0013967967,0.0010555459,0.002758766,0.0028073045,0.0019433423,0.0006079551,0.0021366714,0.0014174869,0.0011874705,0.00040609765,0.0016871989,0.0011221616,0.00033945692,0.0020857588,0.00037292717,0.0071814875,0.0003673629,0.00038520116,0.0022051192,0.0008234528,0.96160376,neutral,0.96160376,1.0289183
heddaya_nego__3251,heddaya_nego,heddaya-nego.csv,692,116,0,buyer,,,14.451,Alright I also have the same beautiful landscaping and fenced backyard because this is all in the same area,,0.7188465,0.0006708912,0.0010327578,0.0043857023,0.35184598,0.0017322353,0.0009868813,0.00090193126,0.0011348159,0.0018260352,0.0037201813,0.00058484165,0.0002214242,0.0066467677,0.00035502898,0.0053092325,0.00022346622,0.0055473885,0.0045757773,0.00015037385,0.005816377,0.0049698534,0.012647306,0.0013943857,0.00018714051,0.00060340104,0.0011859885,0.08889407,admiration,0.7188465,1.2263968
heddaya_nego__3252,heddaya_nego,heddaya-nego.csv,692,117,1,seller,,,14.451,okay I mean I can't,,0.0008213091,0.0013731034,0.008337241,0.07439213,0.10235054,0.0020302748,0.0030939484,0.0008733077,0.00068214326,0.016449511,0.42225668,0.0045387116,0.0028019154,0.00072628504,0.0015003713,0.0006702138,0.0004055191,0.00089938816,0.00056564866,0.0007690405,0.001915179,0.00033069772,0.024556417,0.0010794413,0.0004939549,0.005607462,0.0013018332,0.3236223,disapproval,0.42225668,1.0044446
heddaya_nego__3254,heddaya_nego,heddaya-nego.csv,692,119,1,seller,,,14.451,really account for that because that's not something that came with the house and I have not seen probably any other house having the same fenced backyard of the landscaping because Lance gave me something that you do yourself as the owner There's no like a community person doing it for you,,0.004318016,0.00061393576,0.001245616,0.011923429,0.050604228,0.0016346812,0.0016570764,0.000629269,0.0009550847,0.006744418,0.028045546,0.001141677,0.00045049592,0.00066313904,0.00037932725,0.001663058,0.000248496,0.0006843122,0.00061542494,0.00016939524,0.0043965587,0.0004327057,0.02109887,0.0006262016,0.00038171196,0.0011188991,0.0006032429,0.913014,neutral,0.913014,1.0560588
heddaya_nego__3256,heddaya_nego,heddaya-nego.csv,692,121,1,seller,,,14.451,And Yeah,,0.0034743538,0.0015275317,0.0009967767,0.0052755903,0.13434607,0.00055052375,0.0023838186,0.0012193309,0.000525522,0.0014386531,0.0026513555,0.00097450515,0.00034629783,0.0025337588,0.00061541086,0.00061803096,0.00015906684,0.0017877503,0.00072511664,0.00024141964,0.0018317455,0.00036257657,0.015887974,0.0004693866,0.00013009098,0.0006935522,0.000762214,0.83239716,neutral,0.83239716,1.0149256
heddaya_nego__3257,heddaya_nego,heddaya-nego.csv,692,122,0,buyer,,,14.451,So,,0.0016453986,0.0013496019,0.001579306,0.007189188,0.015560219,0.0005740509,0.0055688606,0.0034505592,0.00091492134,0.003987022,0.0037884854,0.0020604667,0.00085269747,0.0019795953,0.0017412554,0.0005131444,0.00034993715,0.0010241136,0.0006640776,0.00048879854,0.0017019266,0.0002073664,0.011071346,0.0003048867,0.0002217335,0.0018466155,0.002038655,0.9464705,neutral,0.9464705,1.0191448
heddaya_nego__3258,heddaya_nego,heddaya-nego.csv,692,123,1,seller,,,14.451,And,,0.002158607,0.0012292162,0.0019274793,0.006528203,0.017355517,0.00078417413,0.0045123408,0.0024161062,0.00075188285,0.0026279283,0.0048551913,0.0011868175,0.00038613318,0.0014089482,0.00083971594,0.00067185605,0.00025832173,0.0010425588,0.0007241954,0.00024518848,0.0018996006,0.00020729643,0.0073609008,0.00022941483,0.0002055036,0.0012937634,0.0008213631,0.9596498,neutral,0.9596498,1.023578
heddaya_nego__3259,heddaya_nego,heddaya-nego.csv,692,124,0,buyer,,,14.451,I,,0.0032448068,0.0011671575,0.0022225163,0.0056786733,0.019602444,0.0010489539,0.0020624127,0.0013967967,0.0010555459,0.002758766,0.0028073045,0.0019433423,0.0006079551,0.0021366714,0.0014174869,0.0011874705,0.00040609765,0.0016871989,0.0011221616,0.00033945692,0.0020857588,0.00037292717,0.0071814875,0.0003673629,0.00038520116,0.0022051192,0.0008234528,0.96160376,neutral,0.96160376,1.0289183
heddaya_nego__3260,heddaya_nego,heddaya-nego.csv,692,125,1,seller,,,14.451,about,,0.0027084346,0.0012440977,0.002340599,0.005834977,0.0158114,0.0010068753,0.0029242893,0.0027492922,0.00086642255,0.0021485444,0.0029659772,0.0014976505,0.0005089818,0.0020963906,0.0009323108,0.0010584691,0.00031907155,0.0014193131,0.0012482913,0.0002447426,0.001705082,0.00024898883,0.0052200714,0.00026229533,0.00028527278,0.0013673609,0.00095873204,0.9622457,neutral,0.9622457,1.0222197
heddaya_nego__3261,heddaya_nego,heddaya-nego.csv,692,126,0,buyer,,,14.451,would get so would I be in charge of landscaping once I have the house,,0.0026699177,0.0013266008,0.00065688405,0.0026453035,0.051143758,0.003844698,0.010397932,0.014445402,0.03473931,0.0018290745,0.0018673366,0.0008474842,0.00019639826,0.0037527995,0.0008442014,0.00076212216,0.00028877682,0.001851735,0.00282444,0.00044123505,0.03647407,0.0002870776,0.009727543,0.00048226095,0.0004724109,0.0012004245,0.0007340749,0.856715,neutral,0.856715,1.0434684
heddaya_nego__3262,heddaya_nego,heddaya-nego.csv,692,127,1,seller,,,14.451,what do you mean Okay,,0.0010043035,0.0020191926,0.0054876036,0.030709522,0.015028724,0.00062410673,0.36339164,0.1159843,0.0006749842,0.002614472,0.006414227,0.0036517805,0.0016388304,0.0016858284,0.0016428501,0.00056302594,0.00032307653,0.0008557873,0.0009736244,0.0006217284,0.0022551322,0.00013348847,0.029411953,0.00023530312,0.00025290018,0.00084056205,0.014963425,0.63825834,neutral,0.63825834,1.2422607
heddaya_nego__3263,heddaya_nego,heddaya-nego.csv,692,128,0,buyer,,,14.451,Sorry you said that the landscaping wasn't like a public thing it's like a private thing So would I be having the landscaping at the end of the day if I,,0.00244083,0.005161777,0.003290709,0.006204893,0.017476939,0.029390631,0.018903762,0.038842138,0.016360313,0.013928538,0.01374002,0.0018898598,0.009947246,0.0018502014,0.001438199,0.0060385806,0.0038168356,0.0036181014,0.0040844237,0.002822433,0.014849817,0.0005022134,0.013789657,0.0018836261,0.7770256,0.11566624,0.00144502,0.094912775,remorse,0.7770256,1.2213215
heddaya_nego__3264,heddaya_nego,heddaya-nego.csv,692,129,1,seller,,,14.451,so,,0.001997996,0.0013015355,0.0020391054,0.0077158464,0.01930341,0.0008580253,0.0030548733,0.0021712624,0.0010033919,0.0029626682,0.0032935678,0.0018393242,0.00060632906,0.0017848111,0.0011764623,0.0005389559,0.00027834126,0.0011210339,0.00091389025,0.00029881758,0.0017513685,0.00022089238,0.007487084,0.00028930922,0.00022415846,0.0013563249,0.0010767597,0.95557123,neutral,0.95557123,1.0222368
heddaya_nego__3265,heddaya_nego,heddaya-nego.csv,692,130,0,buyer,,,14.451,about that,,0.0029934535,0.0014054618,0.0013266033,0.004616623,0.023188267,0.0009037231,0.0037252095,0.0027381917,0.00085358357,0.0023225746,0.002834928,0.0012839932,0.00042895056,0.0017949783,0.00088215235,0.0009310787,0.00027699434,0.0012453824,0.0012512875,0.00027167192,0.002353458,0.00023383576,0.009060648,0.00029373416,0.00030351258,0.0013030253,0.0009292114,0.96035063,neutral,0.96035063,1.0301032
heddaya_nego__3266,heddaya_nego,heddaya-nego.csv,692,131,1,seller,,,14.451,either you yeah I mean I chose to do with myself,,0.0015232677,0.001206669,0.0011186976,0.0047727325,0.075987995,0.0012597679,0.028796786,0.0053765904,0.0014166833,0.0015912275,0.003775607,0.0013713823,0.00030154263,0.0008745277,0.00074459636,0.0008979458,0.00023230002,0.0009626614,0.0017299891,0.00026184184,0.009011333,0.00021199994,0.022316316,0.00035538847,0.0003694151,0.0008779508,0.00077721826,0.88185567,neutral,0.88185567,1.0499781
heddaya_nego__3267,heddaya_nego,heddaya-nego.csv,692,132,0,buyer,,,14.451,Mm,,0.002987724,0.00187471,0.0026684427,0.0071976166,0.018517518,0.0011543103,0.0019242073,0.0010219032,0.0014002476,0.0029878858,0.003999583,0.0029078973,0.0009656731,0.0030096436,0.002269391,0.00095211243,0.0005279482,0.001979942,0.0016845672,0.0004959837,0.0018711427,0.0004908555,0.008595996,0.00048771926,0.00042110536,0.002539608,0.001335558,0.960095,neutral,0.960095,1.0363643
heddaya_nego__3268,heddaya_nego,heddaya-nego.csv,692,133,1,seller,,,14.451,but a few other people who have have like a basic set out they just get a person to do it and it's very easy to find people within the community Everyone going to just help each other out,,0.0158313,0.0007351993,0.0009404205,0.004661128,0.32764882,0.37900838,0.0011769028,0.0007310225,0.005861508,0.003406847,0.0043343347,0.00066972116,0.00061098265,0.0018891897,0.0013354567,0.011213166,0.001340201,0.005134357,0.0030624734,0.0017515504,0.13643375,0.0030992771,0.017841183,0.015212668,0.003987367,0.004647364,0.00049982156,0.32666758,caring,0.37900838,1.279732
heddaya_nego__3270,heddaya_nego,heddaya-nego.csv,692,135,1,seller,,,14.451,So that would be a problem,,0.0009447897,0.0010741639,0.0007248554,0.015617561,0.08468146,0.0012899904,0.016149009,0.0019439547,0.0035985147,0.027193971,0.068994835,0.0019422456,0.0011372931,0.0011755482,0.0025567792,0.00018049154,0.00036621335,0.001197648,0.00063142396,0.0021379113,0.012723091,0.00030289052,0.06469866,0.0011690492,0.0005442794,0.0040403893,0.0013043028,0.7460004,neutral,0.7460004,1.0643218
heddaya_nego__3272,heddaya_nego,heddaya-nego.csv,692,137,1,seller,,,14.451,And for the,,0.002618478,0.0018470989,0.0022948834,0.006182551,0.013462017,0.0010312654,0.0035590187,0.0018888068,0.00095506833,0.002890084,0.0040745065,0.0015611731,0.00057563296,0.001801149,0.0012881573,0.0011484469,0.00039246792,0.0015685711,0.0008028219,0.0003490562,0.0021799162,0.00029592298,0.006390228,0.00031465088,0.0003625555,0.0019740532,0.0009372526,0.9671146,neutral,0.9671146,1.0298605
heddaya_nego__3273,heddaya_nego,heddaya-nego.csv,692,138,0,buyer,,,14.451,for,,0.003586442,0.001732909,0.0031499476,0.008507047,0.012713752,0.0011034786,0.0024587288,0.0015323609,0.0011660951,0.00370979,0.0046426943,0.0022948245,0.0006968111,0.001987202,0.001553705,0.0011053081,0.00044399232,0.0017246593,0.0009770124,0.00037516703,0.0017702129,0.000342552,0.0051060882,0.00034915537,0.00035067654,0.0023103303,0.0009109284,0.97046137,neutral,0.97046137,1.0370632
heddaya_nego__3275,heddaya_nego,heddaya-nego.csv,692,140,0,buyer,,,14.451,beautiful landscaping,,0.9481215,0.0013005617,0.001453817,0.0032159323,0.03563117,0.0017453175,0.0025270164,0.0035729937,0.00096754485,0.002488063,0.004644424,0.0008782407,0.00031082705,0.0038556915,0.00047943683,0.0085539585,0.0003208056,0.0027882392,0.002871714,0.00016466396,0.004347337,0.001923484,0.004379369,0.00045548196,0.00032752374,0.0017518171,0.001969862,0.021870412,admiration,0.9481215,1.062917
heddaya_nego__3276,heddaya_nego,heddaya-nego.csv,692,141,1,seller,,,14.451,and,,0.002623349,0.001759765,0.0030419019,0.0074566826,0.012594226,0.00089232816,0.004186717,0.0021911936,0.00083809084,0.0027135268,0.0043176245,0.0016762144,0.0005460334,0.0018017226,0.0012316586,0.00076824427,0.0003410459,0.0013951588,0.00082338526,0.00031517478,0.0018126001,0.00026218832,0.0059292167,0.0002534539,0.00025143984,0.0016257223,0.0009992374,0.966023,neutral,0.966023,1.0286709
heddaya_nego__3277,heddaya_nego,heddaya-nego.csv,692,142,0,buyer,,,14.451,than if I went with a cheaper house with more of square feet it would be cheaper for me in the long run to just hire someone to do beautiful landscaping then,,0.009637894,0.0009222053,0.0005961998,0.0072982134,0.14253925,0.0018522931,0.0017936084,0.0006469144,0.0056906915,0.0069385855,0.0053169946,0.0010251396,0.00035103125,0.0010539271,0.00050359516,0.000833488,0.00027181854,0.0019499524,0.0008203244,0.00035735912,0.02878041,0.0010120093,0.031439096,0.0012577801,0.00047818944,0.0013620133,0.00034804072,0.7859238,neutral,0.7859238,1.0410008
heddaya_nego__3278,heddaya_nego,heddaya-nego.csv,692,143,1,seller,,,14.451,"I it could be but also if you plan to live here for long It's going to add up to more than $1,400 for sure Especially",,0.005037741,0.0009737478,0.0005910514,0.0031111299,0.44684806,0.0039312,0.007725085,0.002311589,0.0039870273,0.0013024991,0.005315048,0.0005516949,0.00013059571,0.0017956576,0.00058651995,0.0015949992,0.0001605971,0.0014856544,0.0014891018,0.0002678475,0.06349759,0.0004147581,0.018911272,0.00082874415,0.0002442335,0.0005603085,0.00053088565,0.5337524,neutral,0.5337524,1.1079371
heddaya_nego__3280,heddaya_nego,heddaya-nego.csv,692,145,1,seller,,,14.451,because there's more land,,0.0041444013,0.0013275398,0.00064608874,0.004205809,0.07338254,0.000780314,0.0021152706,0.0013529571,0.001061583,0.0023960334,0.0021615154,0.0008768376,0.00037872474,0.003348518,0.000762247,0.00046957232,0.00024748215,0.0022384631,0.00093959965,0.00042647426,0.003616077,0.0005087131,0.026257683,0.0008375878,0.00021228533,0.0012402572,0.0015242093,0.9124892,neutral,0.9124892,1.049948
heddaya_nego__3281,heddaya_nego,heddaya-nego.csv,692,146,0,buyer,,,14.451,but,,0.0023186246,0.0013568831,0.0029325108,0.010916477,0.015912589,0.0008276074,0.004351882,0.0014146846,0.0005675769,0.0044770725,0.011634381,0.0015785558,0.00056259276,0.0009970901,0.0012503845,0.00036063575,0.00029504375,0.0012163636,0.0005935424,0.00034053647,0.0014190179,0.00021508923,0.0075118747,0.00028949796,0.00018408518,0.0016732647,0.0009297622,0.9511819,neutral,0.9511819,1.0273095
heddaya_nego__3282,heddaya_nego,heddaya-nego.csv,692,147,1,seller,,,14.451,and,,0.002623349,0.001759765,0.0030419019,0.0074566826,0.012594226,0.00089232816,0.004186717,0.0021911936,0.00083809084,0.0027135268,0.0043176245,0.0016762144,0.0005460334,0.0018017226,0.0012316586,0.00076824427,0.0003410459,0.0013951588,0.00082338526,0.00031517478,0.0018126001,0.00026218832,0.0059292167,0.0002534539,0.00025143984,0.0016257223,0.0009992374,0.966023,neutral,0.966023,1.0286709
heddaya_nego__3283,heddaya_nego,heddaya-nego.csv,692,148,0,buyer,,,14.451,then when yours also still be more because it would have to be maintained,,0.0010660762,0.001174429,0.0013380387,0.012582857,0.017637374,0.00084358145,0.07321961,0.018579263,0.0009582361,0.0037420182,0.008946199,0.0013623623,0.0005424199,0.00062127,0.00094812707,0.00041660745,0.0002417202,0.00041345047,0.0005868406,0.00040773032,0.006898256,0.000110037196,0.02186636,0.00017752867,0.00026073225,0.0011666174,0.0018062167,0.88030237,neutral,0.88030237,1.0582163
heddaya_nego__3284,heddaya_nego,heddaya-nego.csv,692,149,1,seller,,,14.451,you're paying less of a lesser land and the landscaping is already done at a basic level So they just have to comment shim it as opposed to you getting a landscape artist too Did you make the entire thing And for the recreation room,,0.002051997,0.0013735886,0.0021195717,0.015884336,0.019927265,0.0011008799,0.0017110726,0.0006751305,0.000816293,0.007862552,0.015891805,0.0018161028,0.00074020005,0.00058254483,0.0006522478,0.00088228466,0.0003152481,0.000855793,0.00059153355,0.00024008667,0.00250914,0.00026670817,0.0122705875,0.00042295436,0.00040820907,0.0020550566,0.00048703913,0.9506132,neutral,0.9506132,1.0451235
heddaya_nego__3285,heddaya_nego,heddaya-nego.csv,692,150,0,buyer,,,14.451,wow,,0.054805685,0.0077003418,0.003287886,0.0068565784,0.009316252,0.0009682194,0.0020882345,0.014031701,0.0033691989,0.0034655011,0.0024756312,0.0023732889,0.0016495222,0.22939889,0.0020826198,0.0022776101,0.0009791249,0.0168823,0.0037589297,0.00070217875,0.0051966845,0.0017061236,0.008729467,0.0013372087,0.00040250405,0.0013091778,0.6600546,0.060018808,surprise,0.6600546,1.1072242
heddaya_nego__3286,heddaya_nego,heddaya-nego.csv,692,151,1,seller,,,14.451,it's not possible for them to have to because all the houses in this Area have the same number of overall rooms which is five So you're saying there's three bedrooms and two recreation rooms,,0.0012124255,0.0012735358,0.0023014226,0.021193188,0.019385409,0.00093619764,0.0068033417,0.001119245,0.00058808475,0.008540502,0.28469154,0.0013898099,0.000657817,0.00047281318,0.0005372513,0.00059849164,0.00023164513,0.00063270645,0.00043401628,0.00026014005,0.0023736514,0.0001437507,0.017688064,0.00032489488,0.00027657818,0.0015932097,0.00092232344,0.7600643,neutral,0.7600643,1.1366463
heddaya_nego__3288,heddaya_nego,heddaya-nego.csv,692,153,1,seller,,,14.451,That might fall a little short especially when you said your four kids,,0.0013107336,0.0006916687,0.0013685328,0.029556325,0.013216595,0.0045684814,0.05999401,0.005347642,0.004183897,0.30197445,0.10711726,0.0026457603,0.0033449824,0.00083594414,0.0034450772,0.0005806576,0.0014889905,0.0009940085,0.0010203575,0.0059889704,0.0263985,0.000318852,0.033901118,0.0015106839,0.0038405182,0.032948785,0.0018092868,0.6368152,neutral,0.6368152,1.2872173
heddaya_nego__3289,heddaya_nego,heddaya-nego.csv,692,154,0,buyer,,,14.451,Hey Yeah I don't know I just think I wanted to do the landscaping my own way because,,0.002401257,0.0013465527,0.0014831242,0.022426179,0.18966755,0.0012815575,0.077508725,0.0058454038,0.02739826,0.010715553,0.08764941,0.0018927212,0.0011038902,0.0021165754,0.00071963307,0.00062041136,0.00025955218,0.0022181156,0.0013451619,0.0010651194,0.009561093,0.0006101313,0.045182936,0.0010477833,0.00048397013,0.0010972797,0.0009362351,0.42288357,neutral,0.42288357,0.9208678
heddaya_nego__3290,heddaya_nego,heddaya-nego.csv,692,155,1,seller,,,14.451,Mm hmm,,0.0033901876,0.0017884602,0.0022485242,0.0060252524,0.017958153,0.0008888943,0.0026643125,0.0016259337,0.0010687964,0.0031242366,0.0042879293,0.002507942,0.0008985479,0.0034432523,0.0019967023,0.001083929,0.00050063786,0.0019880524,0.0014377265,0.0004428371,0.0017723241,0.00044985095,0.0081493575,0.00044606524,0.0003812803,0.0021667762,0.0015807624,0.96525663,neutral,0.96525663,1.0395733
heddaya_nego__3291,heddaya_nego,heddaya-nego.csv,692,156,0,buyer,,,14.451,as,,0.0036491842,0.0016444034,0.0032892458,0.0072185784,0.014192046,0.00083074335,0.0025050628,0.0016672822,0.0008768163,0.002436845,0.0025558309,0.001987132,0.00061817793,0.0020665585,0.0010444262,0.0010785193,0.000356825,0.0017970025,0.0013637007,0.00025294043,0.0015748738,0.00033438188,0.0052394453,0.00030093896,0.00026376138,0.0015920429,0.0010359866,0.9604496,neutral,0.9604496,1.0222223
heddaya_nego__3293,heddaya_nego,heddaya-nego.csv,692,158,0,buyer,,,14.451,much as,,0.0048089675,0.0011122439,0.00131226,0.00435583,0.0316646,0.00080497947,0.0015344482,0.0009024566,0.0007360479,0.002191228,0.0028925487,0.001301889,0.0003527001,0.0013689701,0.0007306858,0.0013905321,0.0002339881,0.001156858,0.0012819921,0.00018514416,0.0021432962,0.0002928701,0.00693532,0.0003121423,0.00026340754,0.0012487384,0.00057252037,0.94500893,neutral,0.94500893,1.0170956
heddaya_nego__3294,heddaya_nego,heddaya-nego.csv,692,159,1,seller,,,14.451,So,,0.0016453986,0.0013496019,0.001579306,0.007189188,0.015560219,0.0005740509,0.0055688606,0.0034505592,0.00091492134,0.003987022,0.0037884854,0.0020604667,0.00085269747,0.0019795953,0.0017412554,0.0005131444,0.00034993715,0.0010241136,0.0006640776,0.00048879854,0.0017019266,0.0002073664,0.011071346,0.0003048867,0.0002217335,0.0018466155,0.002038655,0.9464705,neutral,0.9464705,1.0191448
