global_row_id,dataset_name,source_file,conversation_id,turn_index,speaker_id,role,start_time,end_time,duration_min,text,outcome,goemo_admiration,goemo_amusement,goemo_anger,goemo_annoyance,goemo_approval,goemo_caring,goemo_confusion,goemo_curiosity,goemo_desire,goemo_disappointment,goemo_disapproval,goemo_disgust,goemo_embarrassment,goemo_excitement,goemo_fear,goemo_gratitude,goemo_grief,goemo_joy,goemo_love,goemo_nervousness,goemo_optimism,goemo_pride,goemo_realization,goemo_relief,goemo_remorse,goemo_sadness,goemo_surprise,goemo_neutral,goemo_dominant_emotion,goemo_dominant_score,goemo_emotion_intensity
emaad_sales__408,emaad_sales,emaad-sales.csv,90653_29,6,1,seller,21.29,23.69,,Is this going to switch my energy supplier? Because I had a bad experience last time.,no sale,0.003789225,0.0029009623,0.004286026,0.029198013,0.018494273,0.010803926,0.28649992,0.40796345,0.0045928108,0.23000863,0.019738356,0.0040808213,0.011865889,0.0045069465,0.038380563,0.0005572583,0.0056391032,0.0031316143,0.0072427276,0.08425833,0.008275467,0.00032184896,0.024439508,0.0018651213,0.018522559,0.1842714,0.006778975,0.049199242,curiosity,0.40796345,1.4716128
emaad_sales__409,emaad_sales,emaad-sales.csv,90653_29,7,0,buyer,24.07,27.24,,"We'd remain your supplier but handle your billing directly—your service and reliability stay the same, just at a lower cost.",no sale,0.019620372,0.0005211589,0.0010494806,0.005390562,0.38496605,0.0189333,0.00083601696,0.00095234875,0.004393277,0.0014254438,0.0045195865,0.00067454687,0.00013655945,0.001123443,0.00029187885,0.0028820646,0.00020086775,0.001246597,0.0024707199,0.00016638049,0.02312856,0.0008936687,0.009312397,0.0013331261,0.0003441638,0.00058966136,0.00027665915,0.661119,neutral,0.661119,1.1487979
emaad_sales__410,emaad_sales,emaad-sales.csv,90653_29,8,0,buyer,27.51,30.44,,"There's no contract or cancellation fee either, so if you ever change your mind, you can return to your previous plan at any time.",no sale,0.0027018506,0.00079114095,0.0007234218,0.0035875633,0.40485227,0.03297448,0.03130946,0.0047409814,0.0034165028,0.0013600386,0.015878769,0.00049585727,0.000263276,0.0014712673,0.0009473153,0.003953794,0.0003654555,0.0028281799,0.0019701687,0.00088830374,0.074753374,0.0006010065,0.04082282,0.0029167011,0.0007747607,0.00085234817,0.000743401,0.5077674,neutral,0.5077674,1.1447518
emaad_sales__411,emaad_sales,emaad-sales.csv,90653_29,9,1,seller,30.66,35.21,,"I appreciate it, but honestly, I’m a little wary of changing anything. Last time I tried a discount plan, my bills ended up higher because of hidden fees.",no sale,0.58703125,0.0013553054,0.0033305981,0.018630872,0.2056801,0.030152528,0.01445433,0.0024225865,0.002463253,0.050914787,0.042790405,0.0044467812,0.0078709815,0.004741211,0.07292812,0.033802196,0.0030678925,0.0060556163,0.006739089,0.037705056,0.026736734,0.015582498,0.061029207,0.013681811,0.0056637903,0.012026605,0.0030080245,0.015246059,admiration,0.58703125,1.2895576
emaad_sales__412,emaad_sales,emaad-sales.csv,90653_29,10,0,buyer,35.87,38.28,,I definitely understand your hesitation. There are absolutely no enrollment or surprise charges with our plan.,no sale,0.008524661,0.00050686416,0.0010197505,0.0059799533,0.734978,0.004707689,0.03170097,0.011004579,0.0023317246,0.0028413918,0.014733167,0.0007312698,0.0006079621,0.0036020349,0.0012056258,0.0015847002,0.00032636794,0.0018812186,0.0013044942,0.0011379529,0.016206231,0.00087628263,0.06387755,0.0024795013,0.0007127329,0.0010995347,0.0025253356,0.28519896,approval,0.734978,1.2036866
emaad_sales__413,emaad_sales,emaad-sales.csv,90653_29,11,0,buyer,38.94,41.89,,"Would it help if I emailed you a breakdown of your projected savings and the plan terms, so you can look them over when you have time?",no sale,0.0030143776,0.0016109954,0.0022432043,0.006605679,0.023003718,0.040147007,0.051275294,0.57260495,0.034932405,0.0015125322,0.0032403837,0.00072078337,0.0003526216,0.0026054853,0.0012953003,0.0015556857,0.0004361828,0.0016830099,0.0033964622,0.0007712106,0.042750716,0.00013335464,0.00333246,0.00046533172,0.00152545,0.0016444111,0.0017821692,0.35951814,curiosity,0.57260495,1.1641594
emaad_sales__414,emaad_sales,emaad-sales.csv,90653_29,12,1,seller,42.5,46.77,,"Honestly, I’m just not interested in switching anything right now. I've had enough surprises with utilities.",no sale,0.0035871218,0.0032010893,0.002570753,0.022119012,0.035405073,0.000796064,0.008828926,0.012556059,0.00405356,0.036588658,0.047691338,0.0024325484,0.003497572,0.032877885,0.0014833375,0.0009988205,0.0009835032,0.008498436,0.0028621652,0.00110751,0.022049265,0.0008087773,0.07691587,0.0026126637,0.0006334284,0.0015779652,0.5994172,0.14624217,surprise,0.5994172,1.0823967
emaad_sales__415,emaad_sales,emaad-sales.csv,90653_29,13,0,buyer,47.36,49.43,,"That's completely understandable, Ms. Lopez. Thank you for your time—have a great afternoon.",no sale,0.036601424,0.0024561735,0.000993555,0.0043532397,0.17562287,0.005797503,0.0029352698,0.0028522941,0.0017153786,0.0012331589,0.003931568,0.0012584289,0.000536453,0.0041325176,0.00073625485,0.98264503,0.00052406034,0.005235664,0.0022806614,0.00034190842,0.0082261795,0.0012644208,0.007820372,0.004649614,0.0014240531,0.0015941506,0.0014522431,0.008796575,gratitude,0.98264503,1.2714112
emaad_sales__601,emaad_sales,emaad-sales.csv,91234_43,0,0,buyer,1.02,5.27,,"Hello, is this Mr. Walker? My name is Olivia from GreenWave Energy. How are you doing today?",no sale,0.0031890904,0.0010853879,0.0012870622,0.0040326463,0.01750348,0.011159026,0.049017522,0.48824808,0.0035537903,0.0010604049,0.0011578095,0.0005310645,0.00040298168,0.009618596,0.001638027,0.0018484215,0.00042846444,0.0024522068,0.0023512344,0.001108528,0.009006233,0.0001476663,0.005325308,0.00061263464,0.000550824,0.001340577,0.009406411,0.4919279,neutral,0.4919279,1.1199913
emaad_sales__602,emaad_sales,emaad-sales.csv,91234_43,1,1,seller,5.85,7.06,,"I'm well, thank you. What can I do for you?",no sale,0.0023620855,0.0032643822,0.0029008936,0.00789495,0.013378623,0.013026784,0.048544057,0.30487642,0.006129381,0.0023046734,0.0037533857,0.0010666989,0.0009057446,0.004493049,0.001079031,0.91326386,0.0011308446,0.003813965,0.003100376,0.0011557775,0.010971156,0.00025633175,0.0049245246,0.0023422253,0.006057123,0.00459936,0.0033683747,0.030112604,gratitude,0.91326386,1.4010767
emaad_sales__603,emaad_sales,emaad-sales.csv,91234_43,2,0,buyer,7.14,13.87,,I'm reaching out because we've launched a new energy plan for loyal customers like you. It features a lower fixed rate and monthly discounts for the next year. I'd love to tell you more if you have a minute.,no sale,0.022976374,0.0011354381,0.0026724737,0.0036215098,0.13925095,0.054703932,0.0019142549,0.007387501,0.114989914,0.0018822128,0.0029047634,0.0011289094,0.0003364264,0.016716016,0.0010828453,0.0046932064,0.00050740025,0.014185109,0.7898922,0.00079016713,0.059284803,0.0009386292,0.005232893,0.001173046,0.0014568946,0.0016437044,0.00095177954,0.06723928,love,0.7898922,1.3206925
emaad_sales__604,emaad_sales,emaad-sales.csv,91234_43,3,1,seller,14.3,17.45,,"I appreciate that, but honestly, I'm pretty happy with my current setup.",no sale,0.66301084,0.0061580976,0.0024544098,0.004993563,0.09222286,0.018100416,0.0020838343,0.0017034772,0.002496044,0.0021477747,0.006243262,0.0007652164,0.00070447644,0.016271316,0.000528557,0.06962632,0.0013259687,0.6689178,0.027347252,0.0007855701,0.008759943,0.020708539,0.006774077,0.023083957,0.00092340057,0.0029155726,0.0014306137,0.011698643,joy,0.6689178,1.6641818
emaad_sales__605,emaad_sales,emaad-sales.csv,91234_43,4,0,buyer,18.01,23.65,,"If you don’t mind me asking—are you aware of the rate you’re currently paying per kilowatt-hour? Our plan offers a guaranteed reduction, so most customers are seeing savings in the first month.",no sale,0.0034636226,0.0008482929,0.0009689259,0.004564534,0.0671018,0.009058422,0.088739574,0.45959535,0.0040800944,0.0018004811,0.0027130316,0.00052622875,0.00038382583,0.003508823,0.0012223899,0.00066053023,0.0003801055,0.0017396209,0.0016313096,0.00090053765,0.016067911,0.0001595782,0.013953257,0.0006843285,0.0006853835,0.0015027497,0.0039537675,0.4839922,neutral,0.4839922,1.1748867
emaad_sales__606,emaad_sales,emaad-sales.csv,91234_43,5,1,seller,24.2,27.83,,"I'm not actually sure of the exact number, but my bills have been pretty consistent. I’d rather not make any changes right now.",no sale,0.0051192003,0.0008275897,0.0013634007,0.013320879,0.26048604,0.0074153757,0.42399248,0.005294843,0.0053146696,0.010650074,0.10285587,0.0013010089,0.0011270596,0.0020402214,0.0016794092,0.005728155,0.00041879708,0.007249433,0.0022983206,0.002668591,0.034963522,0.0011426193,0.044129748,0.0038867283,0.00151329,0.001362387,0.0011954438,0.18751268,confusion,0.42399248,1.1368579
emaad_sales__607,emaad_sales,emaad-sales.csv,91234_43,6,0,buyer,28.22,33.77,,"There’s absolutely no fee to switch, and you keep the same level of service—just at a better rate. You’d also get a $50 welcome credit on your first bill.",no sale,0.031684842,0.0007512176,0.00074441364,0.004159567,0.36521262,0.026580693,0.00072047603,0.00075317087,0.0030238444,0.0009590974,0.0039132657,0.00043950512,0.00024200384,0.008155663,0.00029587193,0.01436488,0.0003364872,0.012987582,0.0024611766,0.00028071314,0.020379651,0.0042984774,0.011191516,0.0065306495,0.00040532742,0.0005952541,0.0006522484,0.6014259,neutral,0.6014259,1.1235461
emaad_sales__608,emaad_sales,emaad-sales.csv,91234_43,7,1,seller,34.1,37.24,,"I understand, but I’ve had issues with changes in the past and I like to stick with what I know.",no sale,0.033922575,0.0009979735,0.0012776003,0.0064888042,0.8293937,0.028910661,0.00657176,0.0029567708,0.016195767,0.0033045795,0.011095455,0.0012712682,0.00060344767,0.005911035,0.0011499259,0.00478805,0.00064780284,0.02429223,0.06026605,0.0015428389,0.031763747,0.002812431,0.02473432,0.009628232,0.0015732672,0.00243485,0.0005368113,0.058808617,approval,0.8293937,1.1738806
emaad_sales__609,emaad_sales,emaad-sales.csv,91234_43,8,0,buyer,37.97,41.06,,That's completely fair. Would it help if I sent you a summary by email so you could compare and review when it’s convenient?,no sale,0.028629493,0.0014755081,0.0018960292,0.006267657,0.57529044,0.02493412,0.036830854,0.5033928,0.011885848,0.0017583133,0.007638392,0.0010990283,0.00040950463,0.007567459,0.001280629,0.0022857015,0.00048824813,0.0022920924,0.0065828925,0.0008819217,0.045355648,0.00044519652,0.011464511,0.0013477113,0.0011363633,0.0015338616,0.003067513,0.14122623,approval,0.57529044,1.4284642
emaad_sales__610,emaad_sales,emaad-sales.csv,91234_43,9,1,seller,41.58,43.83,,"I’d prefer not to receive any emails for now, thank you.",no sale,0.0032840723,0.0021262385,0.0017564712,0.010572159,0.021277232,0.003365891,0.0037208619,0.0017984041,0.00372425,0.0022230463,0.013068189,0.0016779276,0.00094681897,0.0018926654,0.0005524926,0.98239744,0.0003723234,0.002868852,0.0011327422,0.00023964938,0.007218746,0.00057909155,0.00675284,0.0028478357,0.0020774098,0.0015344139,0.00094747636,0.016602758,gratitude,0.98239744,1.0975584
emaad_sales__611,emaad_sales,emaad-sales.csv,91234_43,10,0,buyer,44.25,47.33,,No problem. Would you like me to follow up in a few months instead?,no sale,0.003902719,0.0013020006,0.0020546215,0.0066292356,0.039755084,0.01372536,0.05490618,0.7039417,0.031001525,0.002139579,0.006837995,0.0009332155,0.00038525736,0.0034845814,0.0013742101,0.0016933993,0.00035827438,0.0012989022,0.00433838,0.0006473326,0.02493026,0.00012452007,0.00351173,0.00040917937,0.0010742403,0.0015213029,0.0021523528,0.31849182,curiosity,0.7039417,1.2329249
emaad_sales__612,emaad_sales,emaad-sales.csv,91234_43,11,1,seller,47.84,50.07,,"No, that's alright. If I change my mind, I'll reach out directly.",no sale,0.007854098,0.0016560009,0.000870374,0.0054321806,0.8165991,0.0068529234,0.010286282,0.0039566173,0.0027546606,0.0016985202,0.018377405,0.0008461214,0.00044395885,0.002965956,0.00089973316,0.0026782637,0.000280405,0.0038231178,0.0025629327,0.0005855416,0.03765332,0.00078526215,0.035851352,0.0030586296,0.0005518537,0.00083974196,0.0010268189,0.16377726,approval,0.8165991,1.1349684
emaad_sales__613,emaad_sales,emaad-sales.csv,91234_43,12,0,buyer,50.12,53.21,,"Alright. Thank you for your time, Mr. Walker—have a great day.",no sale,0.022783041,0.0023401426,0.0012046678,0.003900899,0.024553128,0.006586542,0.0020067904,0.0020978963,0.0019532254,0.0011611206,0.0026886936,0.00093437306,0.00043705286,0.003821876,0.0006406414,0.9912698,0.0005172754,0.0052810158,0.0016601321,0.00027099464,0.013135926,0.0009149876,0.0045370017,0.0030648706,0.0014325032,0.0019078664,0.0011961653,0.006584944,gratitude,0.9912698,1.1088837
emaad_sales__2937,emaad_sales,emaad-sales.csv,92751_78,0,0,buyer,2.1,5.02,,"Good afternoon, is this Mr. Martin Perez?",sale,0.007589285,0.0027365931,0.0010474514,0.0030724853,0.04046995,0.0057571395,0.05244141,0.48009282,0.0036329909,0.0007126195,0.00139655,0.0005407989,0.00046336954,0.07717517,0.0011213202,0.027673844,0.0004336393,0.023983167,0.004622468,0.0012276646,0.006829545,0.00034809895,0.005259782,0.0017481087,0.00068841287,0.0010171696,0.011952599,0.18652657,curiosity,0.48009282,0.9505609
emaad_sales__2938,emaad_sales,emaad-sales.csv,92751_78,1,1,seller,5.2,5.84,,"Yes, speaking. Who is this?",sale,0.0032193183,0.001143778,0.00195529,0.0064177625,0.06745233,0.0014867109,0.12973884,0.41215324,0.0015158564,0.0012807107,0.002385224,0.0009906442,0.00060055073,0.010555986,0.0015461198,0.00067646534,0.00029508004,0.0019061022,0.002056985,0.0007843946,0.004622376,0.00016606016,0.015413983,0.0004153496,0.00028828552,0.00082572165,0.024039866,0.43025962,neutral,0.43025962,1.1241926
emaad_sales__2939,emaad_sales,emaad-sales.csv,92751_78,2,0,buyer,6.1,11.37,,"Hi, this is Julia Ríos from Sunvolt Energy. I’m calling to thank you for being a loyal customer and to let you know that you now qualify for our new discounted energy plans.",sale,0.01079216,0.0016848905,0.0010004644,0.0034352473,0.024304904,0.0037923653,0.0015962085,0.0014650158,0.0018440342,0.0011346736,0.0016805921,0.00079970626,0.00039506078,0.0058395183,0.00044265352,0.98665804,0.00039086217,0.007887472,0.00266522,0.00024866668,0.0067343633,0.00093369716,0.0051169274,0.00321215,0.0010668077,0.0014601536,0.0012157429,0.013775955,gratitude,0.98665804,1.0915735
emaad_sales__2940,emaad_sales,emaad-sales.csv,92751_78,3,1,seller,11.67,13.92,,"Oh, that’s interesting. What sort of discounts?",sale,0.115278855,0.00626161,0.0015730066,0.0035998467,0.07051614,0.0037733086,0.055476848,0.69705397,0.0033658815,0.0016616643,0.0043361727,0.0018564829,0.0008566166,0.2052056,0.0026385554,0.0023661712,0.0005171443,0.013191829,0.011734471,0.0022915418,0.006341983,0.0005859447,0.008810126,0.0011097859,0.00064255594,0.0016790926,0.032983687,0.03958943,curiosity,0.69705397,1.2952982
emaad_sales__2941,emaad_sales,emaad-sales.csv,92751_78,4,0,buyer,14.33,22.44,,"Great question! Since you’ve been with us for over a year and we see your average usage is around 360kWh, we can now offer you a locked-in rate at 11 cents per kilowatt-hour, which is almost 20% less than your current rate. Plus, you’ll get a $5 monthly bill credit for the first 12 months.",sale,0.8476076,0.00092121767,0.0005306848,0.0023498065,0.12593035,0.0034572063,0.0014372029,0.0029258484,0.0022893571,0.0018856138,0.0027850578,0.00036916582,0.00020481816,0.014194755,0.00028764005,0.024827814,0.00033239284,0.011249371,0.001581147,0.00020289485,0.016614363,0.005811341,0.010297404,0.0024577267,0.00022893693,0.00080911425,0.0021674887,0.058486536,admiration,0.8476076,1.1422428
emaad_sales__2942,emaad_sales,emaad-sales.csv,92751_78,5,1,seller,22.89,25.56,,That sounds pretty good. Are there any catches or long-term commitments involved?,sale,0.69323486,0.0025733453,0.003143069,0.0047375225,0.053071745,0.005768675,0.13824862,0.69574594,0.0028165728,0.0036934584,0.008548888,0.0013823642,0.0008425247,0.012056824,0.0017633262,0.009123762,0.0008999269,0.0057002804,0.013634391,0.0011012366,0.007316531,0.00075090013,0.005597691,0.0007996522,0.0015292917,0.003909656,0.006868076,0.021329423,curiosity,0.69574594,1.7061887
emaad_sales__2943,emaad_sales,emaad-sales.csv,92751_78,6,0,buyer,25.77,32.2,,"No catches, I promise—your plan is contract-free. You can switch plans or cancel anytime without penalty. The only thing we’ll need is your agreement to start applying the discount from your next billing cycle.",sale,0.0034806181,0.0006448689,0.00096441986,0.0038285733,0.49359536,0.041932296,0.0024374074,0.0021353583,0.0047263475,0.00088146294,0.00632644,0.00047819357,0.00014359754,0.001825161,0.00041614068,0.0036096242,0.00024362904,0.0019680294,0.0045501683,0.00030197448,0.03521427,0.00049200084,0.010486252,0.001844826,0.0005101461,0.00069712364,0.00030793386,0.54517084,neutral,0.54517084,1.169213
emaad_sales__2944,emaad_sales,emaad-sales.csv,92751_78,7,1,seller,32.65,35.44,,And the bill credit just goes right onto the invoice?,sale,0.0011415662,0.0012011749,0.0022596945,0.010848125,0.010017301,0.00087232847,0.37884757,0.35994825,0.0007058299,0.0020578562,0.0054274737,0.001107147,0.0006608334,0.0009900767,0.0006283491,0.00072210655,0.00023374792,0.0005706493,0.0010529176,0.00028747504,0.0026124811,5.783011e-05,0.008312566,0.00013142747,0.0003410163,0.00088672317,0.0059621,0.50800097,neutral,0.50800097,1.3058856
emaad_sales__2945,emaad_sales,emaad-sales.csv,92751_78,8,0,buyer,35.61,39.98,,That’s right—it’ll appear each month for a year. You’ll also have access to our mobile app for monitoring usage and extra tips for further savings.,sale,0.0068464973,0.0013382031,0.0007529606,0.0046102153,0.70477545,0.007269977,0.0019711629,0.0030181704,0.004062757,0.00096542283,0.004120298,0.00062657957,0.00020211498,0.0062253918,0.00047452873,0.0017610069,0.0002108165,0.0025634298,0.002293336,0.00035066885,0.028019609,0.0006615584,0.019182775,0.0016938612,0.000247851,0.0005855215,0.0008899409,0.32170814,approval,0.70477545,1.1274283
emaad_sales__2946,emaad_sales,emaad-sales.csv,92751_78,9,1,seller,40.19,42.74,,Nice! How do I sign up—do you need anything from me right now?,sale,0.6101839,0.0016177162,0.002500538,0.0045010564,0.07718016,0.0064826687,0.12957433,0.62828785,0.0037958943,0.002561179,0.0057317084,0.00076290325,0.0007085307,0.018022453,0.0012028213,0.01058552,0.0007203635,0.00940762,0.0061649526,0.0010978543,0.008547769,0.0010718544,0.006711536,0.0013163472,0.001193114,0.0022964387,0.008883237,0.030035319,curiosity,0.62828785,1.5811459
emaad_sales__2947,emaad_sales,emaad-sales.csv,92751_78,10,0,buyer,42.86,48.91,,"It’s a quick process. I need to confirm your service address: 307 Harbor Road, correct? And can you verify the last four digits of your customer account number?",sale,0.003941275,0.0012377659,0.0012519897,0.0052819126,0.041828964,0.0035478838,0.07042394,0.6246522,0.004883781,0.0013724229,0.0035756854,0.0005418902,0.0003340731,0.0035341878,0.000686506,0.0009368,0.00023081682,0.0011442461,0.0018997951,0.0004739709,0.006207749,9.048552e-05,0.0061181835,0.00028904126,0.0004932158,0.0010025783,0.0031449564,0.36161983,curiosity,0.6246522,1.1507461
emaad_sales__2948,emaad_sales,emaad-sales.csv,92751_78,11,1,seller,49.12,50.38,,"Yes, it’s 7231.",sale,0.0066913674,0.0037868172,0.0013348056,0.005853112,0.49493033,0.0009865297,0.0053339005,0.0054574986,0.0024483243,0.0017198741,0.002998504,0.0012895542,0.0008253558,0.1047924,0.0016438124,0.0013782424,0.00043499234,0.025393624,0.0025445665,0.001464873,0.0062331697,0.0020816608,0.041484974,0.0043245833,0.00023469907,0.001034484,0.010957995,0.3382586,approval,0.49493033,1.0759187
emaad_sales__2949,emaad_sales,emaad-sales.csv,92751_78,12,0,buyer,50.53,53.24,,Perfect. And will billing continue to your existing account on file?,sale,0.104994275,0.0009547099,0.001650798,0.0037764465,0.08380229,0.0071564643,0.12204236,0.72304964,0.0029213266,0.0017341543,0.004829126,0.00077243743,0.00044738024,0.0069833035,0.0012813427,0.005513879,0.00045304708,0.002492417,0.006789913,0.0007107933,0.010211825,0.00027880765,0.005577394,0.0005747522,0.00087704946,0.0016474788,0.005561783,0.09012857,curiosity,0.72304964,1.1972138
emaad_sales__2950,emaad_sales,emaad-sales.csv,92751_78,13,1,seller,53.52,55.16,,That works—no changes needed.,sale,0.00232477,0.00056400074,0.0008830113,0.0061553456,0.29892778,0.0023408527,0.0026133521,0.00064757286,0.0013179252,0.002261,0.017251693,0.00054942945,0.00022121043,0.0006672712,0.00028115054,0.0011823097,0.00015948874,0.0010797302,0.00077342434,0.00021749693,0.010022892,0.00038050866,0.029769987,0.0009747303,0.00027867744,0.0006747153,0.0004359999,0.72197497,neutral,0.72197497,1.1049314
emaad_sales__2951,emaad_sales,emaad-sales.csv,92751_78,14,0,buyer,55.62,61.5,,"You’re all set, Martin! We’ll process the rate change today and you’ll see the new price and bill credit on your next invoice. You’ll receive an email confirmation in the next 15 minutes.",sale,0.0045819734,0.0014198809,0.00070870155,0.003697902,0.35762385,0.01016402,0.001202402,0.0020534417,0.0031847642,0.00073262653,0.0022203869,0.00040021678,0.00014205588,0.00859017,0.0003558334,0.0053616734,0.00020010352,0.006704114,0.0014001421,0.00029264792,0.027207637,0.00067429617,0.0078498265,0.0025309115,0.00020413208,0.000543687,0.0006418848,0.6195292,neutral,0.6195292,1.0702184
emaad_sales__2952,emaad_sales,emaad-sales.csv,92751_78,15,1,seller,61.82,63.84,,"Awesome, thanks so much for helping me save. I appreciate the call.",sale,0.7914788,0.0028212548,0.001390693,0.0033674524,0.020025771,0.0038554403,0.0030876496,0.0032435346,0.0014114561,0.0018853688,0.003984444,0.0011648807,0.00052705675,0.006042781,0.0006252129,0.92826456,0.0007810743,0.010201685,0.0037517352,0.00026302383,0.006327447,0.0031691468,0.0059620123,0.0021976074,0.0010550714,0.0024651943,0.002363223,0.005233278,gratitude,0.92826456,1.8169469
emaad_sales__2953,emaad_sales,emaad-sales.csv,92751_78,16,0,buyer,64.07,65.98,,"You’re welcome, Martin! Is there anything else I can help you with?",sale,0.0075924313,0.0022955888,0.002128651,0.004925085,0.01827668,0.027768021,0.04526417,0.3678749,0.006959573,0.0012158423,0.0029124678,0.0007865828,0.000602023,0.006869081,0.0012533272,0.8658198,0.0009552494,0.0045532645,0.0030023553,0.0011398656,0.019830877,0.00036951865,0.0038192624,0.0024942446,0.0033868349,0.002692787,0.0028874234,0.034435976,gratitude,0.8658198,1.4421117
emaad_sales__2954,emaad_sales,emaad-sales.csv,92751_78,17,1,seller,66.2,67.12,,"No, that’s all for today.",sale,0.0029341523,0.0020933284,0.0025258185,0.020023204,0.038595103,0.0035175153,0.0033443721,0.0008287628,0.0011059253,0.013888162,0.69228244,0.0014209617,0.00094652676,0.0011195675,0.00070443616,0.001913989,0.00044019296,0.0024440726,0.0009930346,0.00041574377,0.0032119593,0.00040671093,0.01677583,0.0013406102,0.0006389061,0.0038287225,0.0013572249,0.39466074,disapproval,0.69228244,1.2137579
emaad_sales__2955,emaad_sales,emaad-sales.csv,92751_78,18,0,buyer,67.25,69.47,,Great! Have a fantastic afternoon and enjoy your savings.,sale,0.625949,0.034117825,0.0032724242,0.006598931,0.047919758,0.012829147,0.0025525556,0.002981913,0.0035710179,0.0024232839,0.005456611,0.0009297313,0.0008454427,0.029866999,0.0007348182,0.019629588,0.0012929091,0.8221879,0.022549734,0.0011581768,0.010145858,0.014963452,0.0070434893,0.015706245,0.0007018526,0.0032096487,0.0020365035,0.010144269,joy,0.8221879,1.7108191
emaad_sales__527,emaad_sales,emaad-sales.csv,92837_38,0,0,buyer,2.2,6.0,,"Good afternoon, is this Mr. Reynolds? My name is Sarah with Northern Energy Solutions.",no sale,0.003787994,0.0015121246,0.0008977495,0.0035078344,0.06257503,0.0049604797,0.05914632,0.32804656,0.0027892457,0.0008058717,0.0013533785,0.0005071546,0.00044831965,0.036105245,0.0009291685,0.060801186,0.00048709786,0.01589681,0.0022985307,0.0011720039,0.007685385,0.00040350523,0.010285486,0.0024072668,0.00072010886,0.0010741686,0.00967145,0.27026322,curiosity,0.32804656,0.8905387
emaad_sales__528,emaad_sales,emaad-sales.csv,92837_38,1,1,seller,6.03,8.0,,"Yes, this is Jason Reynolds speaking. How can I help you?",no sale,0.006224327,0.00055015075,0.0026993426,0.0070555094,0.29436225,0.22741808,0.04245924,0.36537272,0.012763814,0.002504092,0.005748164,0.000733223,0.000548445,0.012174414,0.003603146,0.0021646887,0.0011900342,0.005404365,0.011525499,0.005621489,0.029342366,0.0005663043,0.01044177,0.0036396077,0.0025780506,0.005668556,0.0032536834,0.13608676,curiosity,0.36537272,1.2017002
emaad_sales__529,emaad_sales,emaad-sales.csv,92837_38,2,0,buyer,8.22,14.01,,"Thank you, Jason. I'm calling because we recently launched a new energy plan featuring a fixed rate and some exclusive discounts for customers in your area.",no sale,0.0066551697,0.0030911271,0.0011187083,0.0036006442,0.02085293,0.0029445493,0.0027973999,0.0023570398,0.0028334348,0.0011558111,0.0015707914,0.0010109936,0.0005481406,0.026675697,0.0006910148,0.97775364,0.00050871726,0.025716197,0.002504965,0.0005000858,0.0070338654,0.0013775332,0.00871561,0.006298557,0.0010532446,0.0014357447,0.0030191592,0.015743049,gratitude,0.97775364,1.1295638
emaad_sales__530,emaad_sales,emaad-sales.csv,92837_38,3,0,buyer,14.18,18.56,,May I ask if you've looked at your most recent electric bill? Many of our customers have noticed rates creeping up.,no sale,0.002257,0.0023354248,0.001712753,0.0066425726,0.01518246,0.012144916,0.06284917,0.6303902,0.0074149435,0.0021029087,0.0018866721,0.0010245012,0.0008455233,0.0052036704,0.0020596,0.0006970638,0.00054286263,0.00206045,0.0026842628,0.0017335493,0.008029141,0.00011443809,0.0062958,0.0005104447,0.0013762586,0.002113535,0.0033903695,0.41338596,curiosity,0.6303902,1.1969864
emaad_sales__531,emaad_sales,emaad-sales.csv,92837_38,4,1,seller,19.01,22.61,,"Honestly, I haven't paid close attention, but I don't think my rate is very high. I'm pretty satisfied with my provider.",no sale,0.14210986,0.00092900865,0.0018244906,0.016598383,0.5368748,0.018091036,0.0050074467,0.00081993284,0.0026906098,0.0057236813,0.07431307,0.00091321435,0.0008095561,0.007063123,0.0005116045,0.040488098,0.00074044,0.09261594,0.002842742,0.00089044013,0.014029749,0.015741276,0.025309153,0.039819993,0.0005747664,0.0012241255,0.0010697392,0.11914759,approval,0.5368748,1.1687739
emaad_sales__532,emaad_sales,emaad-sales.csv,92837_38,5,0,buyer,22.8,27.37,,"That's great to hear! Just to share, our new plan actually has no time-of-use surcharges and comes with a $7 monthly discount for the first year—no contract required.",no sale,0.79624265,0.0017705549,0.00066024857,0.0025687255,0.19983633,0.004265937,0.0012462705,0.0013960833,0.0019442082,0.001501764,0.002858042,0.00040117936,0.0002532288,0.015584307,0.00028927805,0.020440517,0.0003922788,0.054637782,0.0050678374,0.0002509747,0.009223592,0.0089620715,0.012317238,0.0053680246,0.00026135947,0.0007748843,0.0012821777,0.04365385,admiration,0.79624265,1.1934513
emaad_sales__533,emaad_sales,emaad-sales.csv,92837_38,6,0,buyer,27.75,31.23,,Would you be open to hearing a bit more about how the plan works and how it could lower your monthly payment?,no sale,0.0052285264,0.0021920812,0.0018078741,0.00481599,0.018372329,0.008254261,0.060029935,0.78864133,0.016326752,0.0019718853,0.0034234617,0.0008223499,0.00036131748,0.0053970213,0.0014164863,0.0013072621,0.00037403122,0.0018780796,0.005034687,0.00069414236,0.018541826,9.443073e-05,0.0032622279,0.00033558553,0.00082706934,0.0016519694,0.0029244006,0.26579514,curiosity,0.78864133,1.2217823
